"state_name","transMonth","GOGSPPG_wI","GOGSPPG_Low","GOGSPPG_Med","GOGSPPG_High","GI1_PPG_dep","GI1_PPG_est_dep","GI1PPG_Low_dep","GI1PPG_Med_dep","GI1PPG_High_dep","GI5_PPG_dep","GI10_PPG_dep","GI15_PPG_dep","newGamblersPPG_wI"
"Oklahoma",2022-09-01,15.1480614299945,12.483057489257,18.4874587315192,14.6807969289264,0.0284344411858798,0.0617028341832124,0.0979096198821979,0.00677845765126594,-0.00452040686157182,-0.00570164811512652,0.0399493076719084,0.0389299513062333,0.0868629100769463
"Oklahoma",2022-10-01,17.0717495325726,10.4803275289885,24.0112991973606,17.3787924559897,0.0568115545738268,0.0832005836037823,0.0929570830956271,0.055032366575658,-0.00201141576736285,0.0163751554845838,0.00637146006313867,0.04725836349606,-0.016570852641253
"Oklahoma",2022-11-01,14.3300806947303,16.7207107038144,10.2612870761545,15.6856190514204,0.0136816414357463,0.0219261906313232,0.0997869546848596,0.0814818598654158,0.035570371560873,0.0192244435365318,0.0183771480588994,0.0389310546957624,0.0318175143980563
"Oklahoma",2022-12-01,13.4914104255124,10.9373590813057,13.8628464982163,15.9364745562858,0.0437126782490375,0.030468334923635,0.0674038053212806,0.09200653324248,0.0494862891448241,0.0284176868557005,-0.00318467791418719,-0.0447295892194312,0.0688992757750892
"Oklahoma",2023-01-01,10.339321909416,8.54603822866158,10.2450803924466,12.3668451086766,-0.0170787615405898,0.029879099091866,0.023653536468294,-0.0112254387006643,0.0739052707571294,0.0266952082543242,-0.0115365139763383,0.0468252885246251,0.0452542778309867
"Oklahoma",2023-02-01,10.2723576075425,8.13226178445855,9.61242134964997,13.2522608723748,-0.00125658343736096,0.070127364397606,0.066344550813279,-0.0233867079059742,0.0474405990044377,0.0214817823598033,-0.0130629349851019,0.0249987927447208,0.0272513402328112
"Oklahoma",2023-03-01,6.27541208456437,6.35384778738711,6.10118235976055,6.12177947330912,-0.0122805138265959,0.00181466653553546,0.0371777466649796,0.00339424042121882,-0.0123487336663469,0.0494101988191453,0.0489609834529163,0.0251747321428333,0.0278311440341299
"Oklahoma",2023-04-01,4.51600960068343,4.71357821501818,3.80800621852936,5.15927357252436,0.0432280556679452,0.054581154903496,0.0118758888414769,-0.0178588288343394,-0.0136566986907395,0.0296902603884362,0.0355230784108979,-0.0458181453221343,-0.0242143734487384
"Oklahoma",2023-05-01,9.46709164927048,15.0205586822639,7.57251160548477,5.25014661203493,0.0374060074338971,-0.00367383535595656,0.0295137307260877,0.013846957446776,-0.0320303514980242,0.0513089543146087,0.0208209456524842,-0.0364488873358148,0.0103227399141935
"Oklahoma",2023-06-01,6.68648642401191,8.37902757406899,5.19217618364301,6.33624656437956,0.00663004289439903,0.00623360042002427,0.0561508577728823,-0.012400643940384,-0.00756414641863575,0.00988335491488074,-0.0345001846929511,0.00311227369565259,0.0299485691965816
"Oklahoma",2023-07-01,8.66249478452104,4.63105027350633,8.10308832124141,13.7185191467316,-0.00880441806708697,0.0388383311509637,-0.000301555023214457,0.0426138672187267,-0.0338093333088418,0.0355257530219724,-0.0484629349424674,0,-0.0154722478966944
"Oklahoma",2023-08-01,8.94095280183214,6.36044600661895,6.64734099197672,13.8623900248813,-0.0205024355925736,-0.00187217700079929,0.0619988134878716,-0.0156737707527233,-0.0235409420462014,0.0260492169559541,0.0372535086252547,0.00936260405905287,-0.0156106001148315
"Oklahoma",2023-09-01,18.8065629395545,18.36347830973,14.6215753315591,23.4189861373527,0.0788460854225706,0.0158200356276643,0.119684824878864,0.0710176893096003,0.0432184378218447,0.00758205812153112,0.038111176958576,-0.0264962475099466,-0.00144267688102966
"South Carolina",2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Carolina",2019-02-01,7.37576006144873,7.35532225797213,8.94583717416806,5.85554747007415,-0.0298674776779449,-0.0287994974715,0.0664668127867425,0.0323243909544954,-0.0430265998788919,0.0532345680695395,0.0467735404519551,0.0284599075035824,0.0264362764684456
"South Carolina",2019-03-01,11.954854453851,9.94231323621836,14.2286766060558,11.6188771531394,0.0356669657167186,0.0116313233562668,0.0125306840569238,0.0156665594156333,0.0569421966878704,0.0333854374748191,-0.0293290783229536,0.0341756523742475,-0.00963286731131956
"South Carolina",2019-04-01,7.76917708148182,4.87348541955414,9.62805255364438,8.83306292808758,-0.0278607304244896,-0.0146424392703396,0.0481399311355126,0.0287066846972617,0.0471742049876607,0.00404737463693286,0.0466572934967175,0.00477247661719705,-0.0117239496171062
"South Carolina",2019-05-01,6.18024612742137,3.61995893749329,8.78122376211553,6.16400074720334,-0.0324244507043618,0.0472771387967822,0.0401765656969891,0.0516916632402616,-0.0247023522476475,0.00152854684861724,-0.0426030248802425,-0.01855844396243,0.0538652060301187
"South Carolina",2019-06-01,4.95134372761221,3.66065857725412,9.04891632643134,2.18728039578537,-0.0232743927548037,0.0122415628764339,0.000712722751103526,0.0149264856086971,-0.0269998325559494,-0.00549911353150036,0.0509913798042598,0.0361102556383038,0.0551860542071511
"South Carolina",2019-07-01,3.16474039197851,2.05464674782147,4.07019637876221,3.47779333939117,-0.0262510322790225,0.0495791315045339,-0.0328544057510068,-0.0297285086997642,0.0103815673203725,0.014893460407637,0.0203386846394606,0,-0.0213361193321235
"South Carolina",2019-08-01,6.67005512468113,2.17071348290303,7.69137528313768,10.345523582073,-0.0302540880626596,-0.0205864990580032,0.0343634017096008,0.0176459294755334,-0.0195904744868758,-0.0323438033383738,-0.0451225618248429,-0.0426259682843561,0.0547730430867773
"South Carolina",2019-09-01,17.1451078534812,9.37544351551351,18.969412495883,23.3293996461138,0.0524446587392939,0.0248944669862145,0.0513143126192786,-0.000406284644252228,-0.0205532204327944,-0.0141543072278975,0.0117011707508936,0.00821236694467796,0.111579717938103
"South Carolina",2019-10-01,14.5475179577215,8.97412879477079,14.0137661271859,20.8393307380701,-0.00742446205660135,0.0068583147913769,0.069725586895624,0.0157973683230787,0.0571345065998863,0.0282440791664416,0.0470097149895275,0.0476740602481712,0.0272904049661806
"South Carolina",2019-11-01,13.8336046060426,8.8746892316247,15.2967927008061,17.4896725167611,-0.00206156685564101,0.0288504576066746,0.0489709854171171,0.00216418154636011,0.0279100540992854,0.0286942752098634,0.02256574458427,-0.0302062889444308,-0.013506148176909
"South Carolina",2019-12-01,12.2875240242741,8.15709464914472,15.69429023649,12.8927105209,0.0154907605594332,0.0418344838189552,0.0235702642321141,0.0517948869124172,0.0420894000613328,0.0473260213990332,-0.000306089314521108,0.0385076574826215,0.00233611379271333
"South Carolina",2020-01-01,11.7917795065222,7.19870674278248,17.0120801553696,11.068525515514,0.0408594964579354,0.0644198968104678,0.0602632271033264,0.061291510079299,-0.0373060233470912,0.0191845940329702,0.0103920176224251,-0.0207640550719973,0.0547805041134662
"South Carolina",2020-02-01,9.98551119267334,8.45014709054698,8.58746400426313,12.9689865957675,0.032618000053951,0.00995201076110272,0.0556642122279582,0.02477987879732,-0.0028667604184126,0.0430298356572833,0.0504047521221851,0.00638560298639025,-0.0192484409102265
"South Carolina",2020-03-01,4.86326615734712,3.04750531675675,4.25030281578635,7.37968412922729,0.0197213342841385,0.0284128849673313,0.0231171986666219,1.46043978424566e-05,0.0331459328459904,0.00805846073007818,0.022158432589121,-0.00252010967620713,0.000664258118657973
"South Carolina",2020-04-01,4.87255458550992,5.19756290537554,2.89700361188246,6.66407332444011,-0.0316722122971467,0.0277750481954011,-0.033857644693413,-0.0139248712247031,0.00848050306353022,-0.0345767038796496,-0.0450285009419446,0.00828440156184873,0.0241785159686639
"South Carolina",2020-05-01,4.26168531642072,1.79925031304623,1.60775342833677,9.61365177811316,0.035466311309387,0.00764325856755739,-0.0010672054382958,-0.00575972601710616,-0.0430540189679658,0.0398013969495494,0.0467879580418826,-0.0061745226344293,-0.0165860363665237
"South Carolina",2020-06-01,8.49921671320376,1.65187172522393,1.87980957641863,22.6689168031733,-0.0249727222155611,0.0474254896188722,0.00616559776196843,0.0436473303159718,0.0479573665873529,-0.00241599548799311,-0.0183787038627912,-0.0452481322048531,0.0409890217710365
"South Carolina",2020-07-01,12.9008076763344,3.71832330643897,3.24742932896621,32.6300916099909,-0.0051715467822335,-0.00991009008386511,-0.0126325867920875,-0.0427789692332942,0.0152252593909974,0.0220336329386505,-0.00304436929245589,-0.0102074563095645,0.0433659755778423
"South Carolina",2020-08-01,17.267897286742,10.4040195202382,20.4207394667557,21.3235365860118,0.0699227657715933,0.0387893631088542,0.0464189341678521,0.0714941182252618,0.00450059565727092,0.0454398383639723,-0.0213377369733208,0.0520623625004166,0.0272801111292337
"South Carolina",2020-09-01,22.7275324069052,11.1032668267725,26.1682907980149,31.3562241683016,0.0628042709126618,0.0642164887732971,0.0935291731654591,0.0455499970150159,0.0212651846090223,0.0432643194781188,-0.0121840689885986,0.0285711640182086,0.0298120786645611
"South Carolina",2020-10-01,14.0734639324615,11.9204471010327,17.5503811295656,12.7537955231096,0.00968346989479222,0.0621142642377413,0.0736285395134424,0.0859612652931414,-0.00990375477756006,0.0105815938189795,-0.0200970976440465,0.0160645992475995,0.0367505625400402
"South Carolina",2020-11-01,11.438401971231,9.62615846895671,11.0578729948397,13.7591175198225,0.0718753906805246,0.0833467511782766,0.0890316457338694,0.0572214783545564,0.0469822216250886,-0.0354646861241862,-0.0255640037046933,0.0449302240449636,-0.0207688346007968
"South Carolina",2020-12-01,13.4020120734342,11.2921827147809,15.0892089828019,13.6847505866135,0.0475655005084628,0.022462603675238,0.0289633802734331,0.0506085216636383,0.0667399093832946,0.00965369055060974,-0.0213788565497991,-0.0109801973642981,0.0360227860109773
"South Carolina",2021-01-01,37.3158884734689,14.0333591077565,72.7318929131198,24.9174966210624,0.0254969398883583,0.0857693597048719,0.0848012086446122,0.0927562067520395,0.0332616655605822,-0.0181480723625777,-0.0191046550998714,0.0222564557780945,-0.0159443488752842
"South Carolina",2021-02-01,16.3333252762068,7.62905509713617,14.8247390657256,27.2692814565107,-0.00898010747595277,0.0632412527561335,0.0122285874635988,0.0650380919313329,0.0448115637879952,-0.0260002219117511,0.0199145554344571,0.0193873039291773,0.0813758537701164
"South Carolina",2021-03-01,18.1296274187933,9.41833786891137,20.7439229342813,24.7010406628223,0.0263103058894139,0.0543135108133482,0.0294311367692678,0.0132254835102968,-0.0323057461729539,-0.0201464020898397,-0.00284279917066779,0.0276230384013949,0.0204693520014036
"South Carolina",2021-04-01,14.2977655210478,8.55354958304002,18.5303155857277,15.8200058488426,-0.0231354661845827,0.0681312709234263,0.0643206293366828,-0.027249788994317,0.0659342639311712,-0.0357336201005879,-0.00731746086905821,-0.0312566023048213,0.0369697059735382
"South Carolina",2021-05-01,11.0272226643774,6.11404443632035,15.0478577167884,11.9236269832383,0.0588830888913784,0.0615801142437545,0.0306448703200591,0.0161868841021625,0.028087996165639,0.003726402202638,0.0207292375194507,0.0455748719434986,-0.0255973272349628
"South Carolina",2021-06-01,8.23784279454379,4.36763163581028,8.61537559885698,11.9098631992951,-0.0126620853453636,-0.00154572383516738,0.0432392317424151,0.0126023737007283,0.0378567656498007,0.00879339429671292,-0.0075379045589786,-0.0374681041207264,-0.0335042934747343
"South Carolina",2021-07-01,4.04151072038699,2.6235938142397,4.94586144533915,4.57277954484239,-0.0126711749897135,0.05015513477624,0.0166603675664561,-0.0355373802544863,-0.000246645644648186,0.0201662685470157,0,0,0.0116487443870684
"South Carolina",2021-08-01,4.42774928118619,2.22538677075152,5.78152951798734,5.37570807124562,-0.00458719058452866,0.00691552323212686,0.0695215050425164,-0.0310981192822336,-0.0236596907629355,-0.0300219683325516,-0.0265309569564023,0,0.0176429330498658
"South Carolina",2021-09-01,15.7602893595828,14.8608765123107,12.7520404527441,19.5931069136518,0.0646514144265106,0.00204263551782179,0.0641810200524406,0.0167052765006237,0.00554715085308999,0.0408896901801099,-0.0252448044708252,-0.0118912068253682,0.0769795141702129
"South Carolina",2021-10-01,18.2432995631051,19.3906613694015,15.7495285757104,19.4819372820641,-0.00484765747240936,0.0491529647240772,0.076411843491057,0.0526776484654839,-0.00837410330909407,0.0166333304525557,-0.0285210144065231,-0.0098787981900053,0.0461237566020135
"South Carolina",2021-11-01,24.8387063974945,19.5124744302107,23.3229672017622,31.8808600088716,0.0640396288989259,0.0836335835704516,0.0680286905739349,0.0461673975731238,0.00931867231758168,0.055891144467934,0.0140912530507275,-0.014112623299738,0.0149313047964658
"South Carolina",2021-12-01,14.005539307499,16.4330019305179,10.5736614997367,14.9853454576206,0.0499258979227671,0.0244366568014292,0.0204520049050343,0.0583122645141196,-0.0201867685757291,0.0412004054156635,-0.029608490953355,0.0514084954300198,-0.028412661183177
"South Carolina",2022-01-01,15.8877219572027,14.6889485090282,14.6881958599027,18.2658608839292,0.0201250233225802,0.0435898737743111,0.0635454065984467,0.0848947910036929,0.00713187926237217,0.000100856586875362,0.0483600916094352,-0.034481508775664,0.0528058006784712
"South Carolina",2022-02-01,12.9536542956168,11.2010358487817,9.14734419456948,18.7902587472313,0.0494801768085296,0.0463068116818163,0.00547557600624953,0.0767512994922087,0.0090826045371511,0.0342331884216487,-0.0319608833159587,-0.00767052537991123,-0.0226017514917093
"South Carolina",2022-03-01,11.3422897175801,12.352708476138,7.96552052190303,13.8496162462548,0.00675089630363251,0.060645625556869,0.028816196063565,0.00832918329485262,-0.00491788718667205,0.0340902083728831,-0.00665713777875749,-0.0371312007753876,0.0240956703412601
"South Carolina",2022-04-01,13.1830839663428,13.303625854461,8.74411556436485,17.6885326204354,0.054521686558762,-0.0239836672187916,-0.0186395037816331,0.0581323120640076,0.0186367778032613,0.0309724408746034,-0.030409187058519,0.0195194015725949,-0.033167446709492
"South Carolina",2022-05-01,12.7350459847844,11.26146361048,7.80880756091474,19.2812881930918,-0.027652454148994,0.0402828773797766,0.0547472797983106,0.0333274957655275,0.042519984129462,-0.0353006568891659,-0.0183696143776043,0.0473766022206817,0.00365729049082971
"South Carolina",2022-06-01,15.8426893523028,6.63611800935091,10.2553780250322,31.1139233525527,0.0278187079026667,-0.0297338332143201,-0.0155511706718045,0.0365889138866597,0.0259969917772752,0.054854586231589,-0.00895821397119935,0.0185060292463252,-0.0339555211534554
"South Carolina",2022-07-01,8.91682771947919,6.52024713112575,11.1006624373416,9.17916580329024,0.0260706596660233,-0.013649461159545,0.0450379377329659,-0.0300308574073879,-0.0173143228886487,0.022132209511923,-0.0105274403812468,-0.00598958680055299,0.0172552000298887
"South Carolina",2022-08-01,10.1592564120195,8.45311710558115,16.0983906101692,5.76419460792402,0.0617853212133388,-0.00483131070933573,0.0356440988319705,0.0209007430578332,-0.0232538101392695,0.054450462684867,0.0387379024811412,-0.0401069855996174,0.060419383562708
"South Carolina",2022-09-01,18.2232692329536,16.1311639632858,24.5619752194978,13.7444316686421,0.0549998648333476,0.0365123537229789,0.0893301279743429,0.0108092952116082,-0.0163627068912194,0.0388230559300701,0.00168099234223472,-0.00550024025913847,0.0150414414444766
"South Carolina",2022-10-01,19.3632478018657,19.7749922681362,15.0676137422821,23.3896209701994,0.042639020935667,0.0822638127563902,0.0649564757238369,0.033137948870038,-0.020605830631396,0.0400341832293367,-0.00607362212096398,-0.0426457633516318,0.00749232823600191
"South Carolina",2022-11-01,17.0459124353801,17.2828122378247,18.6767895882302,15.1707307789057,0.0616637683982775,0.0439366935359107,0.100510210538963,0.0185545878987067,-0.00378080669867054,-0.0202791668725962,-0.0107946438161242,-0.000173279635275519,0.00277686249637217
"South Carolina",2022-12-01,22.0461185767692,25.6076211992189,20.9814260353998,19.5238073205435,-0.00658494630820049,0.0211649197042483,0.0726584167735701,0.0878299626615127,0.0328845194765856,0.00893510218608302,0.0226193486131827,-0.0237735706846494,-0.011028013956238
"South Carolina",2023-01-01,18.9808916291608,19.213200637962,17.8220218817261,19.856196179775,0.0415355220848673,0.013612013004778,0.0474930904827006,0.0732938956816635,0.0179693254021701,0.0510899786547862,-0.0287192550708773,-0.0141142406384127,0.00825442275378395
"South Carolina",2023-02-01,11.0691273134873,17.7298348013327,7.09316914466147,8.62216243865573,0.0456375386782298,0.0596774943297759,0.0196359176600185,0.0165744561006565,-0.0260554228644341,0.0500703366222029,0.0502482443146271,0.0139185461662212,0.0610945216585194
"South Carolina",2023-03-01,15.2852032756701,15.9718686852651,7.95425390830136,22.0990579364931,0.0581629223270749,-0.00463022309767654,-0.00692736854273449,0.0632460313709528,0.0298868791661194,-0.0425078556134829,-0.0412684268929025,0.027756411184507,0.0313977741534932
"South Carolina",2023-04-01,16.7010695021501,11.8135048364194,18.7106470218517,19.3932297793924,-0.00323301963481444,0.00220538141520017,0.00828722044942947,0.00385156341419533,0.0412058511267596,-0.0404963029528067,0.0467281821071733,0.00196826217970486,-0.00490678863237429
"South Carolina",2023-05-01,16.4751433609279,14.4324790327916,23.3196068589532,11.3866849253355,0.0312553562498327,0.0680564215441758,0.0731511537360665,0.0758446854359387,-0.0195103182720008,0.0509423928569474,0.039918202373643,0.0375432323490304,-0.00901906582819675
"South Carolina",2023-06-01,14.4591006507641,21.4627554848718,10.4231266681418,11.5248527952491,-0.0129546026579828,-0.0192458009735029,0.0447317935534171,0.0533600926482627,-0.0231952919700258,0.0344936305949235,0.038485110495219,-0.0434872344174487,0.0305916948642598
"South Carolina",2023-07-01,10.4731759824479,12.7162261960499,10.7546679566189,7.94553301168072,0.0650331525347767,0.0308185048469382,0.0564540311359475,-0.0046978740879324,0.0438874234891323,-0.00496940890435172,-0.0286775056405461,-0.040042583293165,0.00947063868859698
"South Carolina",2023-08-01,8.35808817116834,12.8346214135385,6.31171260841884,6.01354171166932,0.0600154829174618,-0.00152386312951469,0.0484674029284311,-0.0205520330109603,0.0207364774417806,-0.0132422216061134,-0.0052683518776908,-0.0463180234713779,-0.00167707774491436
"South Carolina",2023-09-01,20.9008952680771,16.7488766482283,18.5232735290687,27.6043813852459,0.0311103466729417,0.103518199412976,0.0430401252174059,0.0233949964003859,-0.0139539485419132,-0.0127462762581414,0.0388556336435797,-0.0424689511826561,0.0874911696889304
"Tennessee",2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tennessee",2019-02-01,2.6903918911893,1.95624618647227,1.42393944273802,4.76207040331296,-0.0227143668234896,0,-0.0266449840695021,-0.0229965966369677,0.0186451382628448,-0.0144176080959356,0.0352364047994857,-0.0230761508409153,0.0161027718766039
"Tennessee",2019-03-01,4.16643360510511,1.3219734314164,1.27565627391945,10.314154360349,0.0331237842850935,0,0.0285736674269188,0.00168914889549307,0.000124844153820485,-0.0180518598710461,-0.0076155188547067,-0.0207739768223289,0.0315114557587019
"Tennessee",2019-04-01,1.46848511035908,1.94061512357093,0.690997892415143,1.76374744684091,-1.14699632805921e-05,0,-0.0316174451918924,0.00192247344805663,0.0307862271328474,0.0136032794139293,0.01492477836388,0.01347034251794,0.0120299940417039
"Tennessee",2019-05-01,1.11121328573211,0.788787671115648,1.15208789117938,1.48895041809872,-0.00665097612345262,0,0.0434690768435238,0.0177694008158667,0.0325437253914496,0.024091965593562,-0.000634882320974504,0,0.0113390916436301
"Tennessee",2019-06-01,0.613096389283747,0.347352053384636,0.647647563014048,0.839349937350209,0.0195426829491249,0,0.00463421632871636,-0.0272697057636308,0.000709975614743541,-0.0155116854840342,0.0474181158921229,0,0.0124565647014802
"Tennessee",2019-07-01,0.961225343993941,0.408904341543563,1.18382967170183,1.33941858786913,0.0156250183197724,0,-0.0104074007382075,0.0511498791934567,0.0292746367405186,-0.0381381863773636,0.00207098840933332,0,0.0457139651669899
"Tennessee",2019-08-01,1.62214821682783,0.743403042433832,2.12072910363379,2.01932840506273,0.0276711030593142,0,0.0364681914193399,-0.0212032793616729,0.0170287278357881,-0.0369756695019519,-0.0260957512393323,-0.0176753100146923,0.0272824098651995
"Tennessee",2019-09-01,3.71983300034081,2.67906792623801,3.57773798052157,4.78117391105111,0.0410846370904542,0,0.0461093289965593,-0.0302168149993441,0.0344370386742416,0.0204410266789663,0.0503071458341046,-0.0429983789146713,0.0659909644029693
"Tennessee",2019-10-01,3.46604087531766,1.66358094881268,4.65860975642573,4.07170975373307,0.051472535843194,0,0.00333383691670485,-0.0154265104686306,0.0436728226849733,-0.00348870223360684,-0.0331091565454212,0.00392374537896146,0.0560482273561599
"Tennessee",2019-11-01,3.64312026000222,3.14222793928669,4.93807098973282,2.93503135384129,-0.0205169113470132,0,0.0497404571295031,0.0302690492661431,0.0376591889518256,-0.0459380680689698,-0.0319820540055048,0.0283737725021646,-0.0108834172852608
"Tennessee",2019-12-01,4.37919766749688,2.69179340438398,6.82896197958258,3.50079897810609,0.00568605391555192,0,0.0239179993330496,0.0228538549264061,0.047706303727902,0.0128345872048179,-0.0385251381031634,-0.00743469750486753,-0.044957659343678
"Tennessee",2020-01-01,3.81002469127056,2.33987989309753,6.70307180309543,2.43916836543458,0.0126009276386022,0,0.0251032256921548,0.0389373334216048,0.00586059255642941,0.0397411693730666,0.0443120208742915,0.048520622919478,0.0143811123069175
"Tennessee",2020-02-01,2.60139550227335,0.931952290541413,5.01392148294238,1.89557139711659,-0.0453475730672807,0,0.0406514134375364,0.0207950907181713,-0.0142456716611008,0.0213755381807466,-0.0266214610056701,-0.0359520430162768,0.00535856501533855
"Tennessee",2020-03-01,2.88206850712709,0.584058319931286,1.55474614932191,6.83409297353465,0.0480400229625075,0,0.0506213456306123,0.00923183681973834,0.0330061789506644,0.0245813461488989,0.0174928551560518,0.0201032914641478,0.0431515881157842
"Tennessee",2020-04-01,1.00404476226038,0.0194356524769907,1.21122428188458,1.87479734361968,0.0124723214798004,0,0,0.0378400814321623,0.0202111398240036,0.0219020539244418,-0.00626976375703223,0,-0.0135788855012437
"Tennessee",2020-05-01,0.831465405766299,0.436036717738211,0.294123294044733,1.84172801889667,-0.0444148949063657,0,-0.03966419713324,-0.018997805209571,0.0378099979271597,0.0505698719342951,0.0379207841315814,0,-0.0373947882601568
"Tennessee",2020-06-01,0.814984892559712,0.580575141228582,0.229171873226549,1.76902381606159,-0.0218999570136452,0,0.0177921880998874,0.0220811987911716,0.0104758183320471,-0.0228317928545944,-0.036937428314888,-0.00212648044334834,0.0293398420032114
"Tennessee",2020-07-01,2.07449750617937,1.24101426762012,2.25871600680608,2.90067131393526,0.0117806288561072,0,0.0158152100896615,-0.0198495428928279,-0.0102971191613519,0.0303510642613229,-0.0221911123148571,0.00939730843074401,-0.0390771201887686
"Tennessee",2020-08-01,2.39272180675632,3.36720253247513,1.50279071875425,2.25190303139343,-0.0269515881769578,0,0.0195486147765,0.0198708119774677,-0.00148375064320018,0.0342795293408939,0.0505092419410724,-0.00369600858994047,0.0329540740056199
"Tennessee",2020-09-01,4.06199215521035,2.33376395568086,5.68980945109723,3.97395564368512,-0.00813219996360953,0,0.00831707626194605,-0.00758257824872569,-0.0101181877104699,-0.0163051497932414,0.0439341555370268,-0.0350209690443076,0.0551512392712239
"Tennessee",2020-10-01,5.29293675112546,2.04791930935357,8.30463740048948,5.49911656469249,-0.0228663717039916,0,-0.0294883943526485,0.0265170488919051,0.00684271189611454,0.0477962029685869,-0.0318857003160044,0.0454214946741567,-0.0217478303843118
"Tennessee",2020-11-01,34.0696372860683,21.371626389117,37.9744935570695,43.1956963806961,0.0302460635828183,0,0.130032083667249,0.0812924422253415,0.0476228742198578,0.0283972858444185,0.0499034474782333,-0.0230813099199577,0.116311373939517
"Tennessee",2020-12-01,30.7474623688529,21.7513378847378,32.9925235923402,37.840158425017,0.014140676212771,0,0.0455816674316426,0.0919625249338955,0.0965072020742715,0.0283370245289167,-0.0188740081313691,0.0240969704057583,0.0849038479314783
"Tennessee",2021-01-01,38.7989084323539,26.6961342907062,39.5721981068556,50.622288618664,0.0438885603869224,0,0.150610540373848,0.130390023335276,0.03759216009486,0.0197356994505972,0.042701746474841,-0.00674572910910801,0.108879443092851
"Tennessee",2021-02-01,38.3308323248202,47.9936901158133,31.0735238348096,35.9367233742127,0.0291815566277022,0,0.0697653570229132,0.114841659458825,0.021448946494594,-0.0324263880408424,-0.0278165411751679,0.0111766208070604,0.104044685581057
"Tennessee",2021-03-01,23.4620357368932,17.2457828730202,26.8923445325297,26.460995807145,0.075577690114048,0,0.105104766547017,0.0100913062342901,0.0284246191477349,-0.0121059793986051,0.00300501426978294,-0.0224322515668019,-0.0229201748994678
"Tennessee",2021-04-01,27.5057696417431,33.2843973330847,24.8578359315846,24.3198573854394,0.00961482747101827,0,0.0330850505719793,0.0997626049546275,-0.018786301086202,-0.00771146763653002,0.0268489093394545,0.0205216960858773,0.054675664204324
"Tennessee",2021-05-01,23.8447492122138,21.6370681865343,31.2753680186733,18.6392592889511,0.0233230802159866,0,0.0886115197424291,0.0282912105622311,-0.0105099103815821,0.0396326436875936,-0.00932069296198716,0.00264681649969562,-0.00330021451173476
"Tennessee",2021-06-01,19.514155197864,20.5057133797817,20.0370804417777,17.9890134735668,0.0319489830255728,0,0.0959663011612858,0.0287135080383822,0.0497063090986575,-0.0210194534265491,-0.0279462866433768,0.0501374941889525,0.0463212442997142
"Tennessee",2021-07-01,15.4824755497674,17.4509507686338,14.3089655346421,14.533725620363,0.0311362671225934,0,0.0637507315212572,0.00753523775750735,-0.0154745651294585,-0.023711472760886,-0.0388626034854606,0.0259521842337597,0.029246701903743
"Tennessee",2021-08-01,13.8634312919332,15.9192968403658,12.5017880755287,13.0018666024312,0.0691073910299798,0,0.0212988339644286,0.0429235705484094,0.00467351402194641,0.0491748091692982,0.0484089439924271,-0.0462076666432926,0.0230848477754227
"Tennessee",2021-09-01,35.1160169226437,27.7050673996813,36.0063659659117,42.0405120015291,0.0791681421221069,0,0.0653662988757822,0.0706600007412766,0.0648284457153044,-0.00630824824318509,0.00742160015925378,-0.0110529807516209,0.00529788232127501
"Tennessee",2021-10-01,39.0734446981969,26.1169565974814,45.686042542756,45.7802252267081,0.125475233610884,0,0.0993809298054249,0.0383043084768898,0.0159391012616689,-0.0254306170804536,0.040014735309935,0.0263891791296465,0.0438075540556555
"Tennessee",2021-11-01,58.5481654356577,29.0410314554279,78.0542524104947,69.2257673747957,0.0976018870850368,0,0.115723383088295,0.121305043606493,0.0174005031929029,0.0405801211958751,0.00622578079060592,0.0106550323889755,0.0228607317860503
"Tennessee",2021-12-01,42.4451856206139,30.5205178665873,45.7870409502215,51.5004720751051,0.101805763398133,0,0.0658887148307832,0.0987872402517393,0.0454073293421591,0.00562979086800752,0.00176118664093492,-0.00292695548204596,0.0573773155669504
"Tennessee",2022-01-01,43.5461357849917,28.0493591882771,33.2861465777695,70.0776956412112,0.0726675780264332,0,0.14884679385181,0.126951449443084,0.113221412784485,0.033285583588459,0.0306710767162283,0.0208608454575433,0.0476928612140838
"Tennessee",2022-02-01,34.461646717499,37.5326965866395,23.4978567942875,42.4144922720632,0.0723800686145859,0,0.0961476519943178,0.0946881413625771,0.000425796016939935,0.0422491273088929,0.0362688479498582,0.00781916075057405,0.0723486542666843
"Tennessee",2022-03-01,32.295326944829,32.8569053868033,24.0500395481267,40.0301432122514,0.0928971471984816,0,0.0603328547709398,0.0292854903183831,0.088196225556314,0.0182149255638394,0.048477900721287,-0.0432935947677778,0.0359513690100236
"Tennessee",2022-04-01,24.3091734782712,19.590562391135,27.8544941071009,25.6873156661774,0.0220664302122177,0,0.0685849228896608,0.0662990378019687,0.0622909074211605,0.0360445820853005,0.0469815016673427,0.00709923627446679,0.0487842562741904
"Tennessee",2022-05-01,24.4110242733289,22.9032819682777,21.7788967496754,28.7198236010241,0.0130155068024007,0,0.0828515266969233,0.016800387120461,0.0113574586703019,-0.0188050084853654,-0.0109684861234354,-0.0216723493147532,-0.0264695053531262
